Time,EEG_Channel_1
7.625,58.0
7.6312500000000005,83.0
7.6375,83.0
7.643750000000001,97.0
7.65,79.0
7.65625,77.0
7.6625000000000005,49.99999999999999
7.66875,70.99999999999999
7.675000000000001,36.0
7.68125,14.0
7.6875,14.999999999999998
7.6937500000000005,-44.99999999999999
7.7,2.0
7.706250000000001,32.0
7.7125,67.0
7.71875,54.0
7.7250000000000005,-9.0
7.73125,18.0
7.737500000000001,-8.0
7.74375,-12.0
7.75,1.0
7.7562500000000005,14.0
7.7625,13.0
7.768750000000001,-36.0
7.775,-5.0
7.78125,8.0
7.7875000000000005,3.0
7.79375,3.0
7.800000000000001,51.0
7.80625,80.0
7.8125,5.0
7.8187500000000005,18.999999999999996
7.825,61.0
7.831250000000001,26.0
7.8375,12.0
7.84375,-4.0
7.8500000000000005,42.0
7.85625,44.0
7.862500000000001,12.0
7.86875,14.999999999999998
7.875,22.0
7.8812500000000005,32.0
7.8875,11.0
7.893750000000001,-8.0
7.9,16.0
7.90625,-13.0
7.9125000000000005,-12.0
7.91875,0.0
7.925000000000001,61.0
7.93125,49.99999999999999
7.9375,-22.0
7.9437500000000005,13.0
7.95,-13.0
7.956250000000001,-16.0
7.9625,22.0
7.96875,12.0
7.9750000000000005,27.0
7.98125,37.0
7.987500000000001,37.99999999999999
7.99375,42.0
8.0,68.0
8.00625,34.0
8.012500000000001,37.99999999999999
8.01875,54.99999999999999
8.025,20.0
8.03125,41.0
8.0375,59.99999999999999
8.043750000000001,62.0
8.05,88.0
8.05625,61.0
8.0625,42.99999999999999
8.06875,42.99999999999999
8.075000000000001,54.99999999999999
8.08125,49.99999999999999
8.0875,40.0
8.09375,37.0
8.1,2.0
8.106250000000001,12.0
8.1125,5.0
8.11875,-24.0
8.125,-11.0
8.13125,1.0
8.137500000000001,-20.0
8.14375,27.0
8.15,41.0
8.15625,-14.0
8.1625,-17.0
8.168750000000001,-18.0
8.175,4.0
8.18125,4.0
8.1875,-24.0
8.19375,22.0
8.200000000000001,2.0
8.20625,23.0
8.2125,-7.0
8.21875,6.0
8.225,27.0
8.231250000000001,7.0
8.2375,-14.999999999999998
8.24375,-18.999999999999996
8.25,5.0
8.25625,16.0
8.262500000000001,-4.0
8.26875,63.0
8.275,14.999999999999998
8.28125,-1.0
8.2875,21.0
8.293750000000001,29.999999999999996
8.3,62.0
8.30625,-24.0
8.3125,-29.999999999999996
8.31875,-46.0
8.325000000000001,-18.0
8.33125,5.0
8.3375,29.0
8.34375,51.0
8.35,4.0
8.356250000000001,-65.99999999999999
8.3625,-109.99999999999999
8.36875,-98.0
8.375,-56.0
8.38125,-113.99999999999999
8.387500000000001,-42.99999999999999
8.39375,-97.0
8.4,-101.0
8.40625,-97.0
8.4125,-118.0
8.418750000000001,-82.0
8.425,-70.99999999999999
8.43125,-41.0
8.4375,-63.0
8.44375,-67.0
8.450000000000001,-80.99999999999999
8.45625,-70.0
8.4625,-34.0
8.46875,1.0
8.475,-20.0
8.481250000000001,-53.0
8.4875,-37.0
8.49375,-44.99999999999999
8.5,-36.0
8.50625,-20.0
8.512500000000001,6.0
8.51875,29.0
8.525,23.0
8.53125,36.0
8.5375,29.0
8.543750000000001,29.999999999999996
8.55,42.99999999999999
8.55625,32.0
8.5625,34.0
8.56875,51.0
8.575000000000001,69.0
8.58125,70.0
8.5875,24.999999999999996
8.59375,2.0
8.6,113.0
8.606250000000001,83.0
8.6125,59.0
8.61875,59.99999999999999
8.625,84.99999999999999
8.63125,89.99999999999999
8.637500000000001,68.0
8.64375,70.99999999999999
8.65,61.0
8.65625,53.0
8.6625,92.0
8.668750000000001,74.0
8.675,52.0
8.68125,70.0
8.6875,89.99999999999999
8.69375,108.0
8.700000000000001,63.0
8.70625,51.0
8.7125,64.0
8.71875,49.99999999999999
8.725,77.0
8.731250000000001,75.99999999999999
8.7375,56.0
8.74375,83.0
8.75,65.0
8.75625,42.0
8.762500000000001,40.0
8.76875,28.0
8.775,52.0
8.78125,58.0
8.7875,26.0
8.793750000000001,89.0
8.8,70.99999999999999
8.80625,26.0
8.8125,44.99999999999999
8.81875,54.99999999999999
8.825000000000001,59.99999999999999
8.83125,42.99999999999999
8.8375,20.0
8.84375,18.0
8.85,32.99999999999999
8.856250000000001,22.0
8.8625,-14.0
8.86875,-24.999999999999996
8.875,-32.0
8.88125,-10.0
8.887500000000001,-24.999999999999996
8.89375,-10.0
8.9,20.0
8.90625,23.0
8.9125,1.0
8.918750000000001,32.0
8.925,42.0
8.93125,5.0
8.9375,-12.0
8.94375,-49.0
8.950000000000001,-48.0
8.95625,23.0
8.9625,24.999999999999996
8.96875,24.999999999999996
8.975,31.0
8.981250000000001,-21.0
8.9875,-46.0
8.99375,-1.0
9.0,20.0
9.00625,-7.0
9.012500000000001,6.0
9.01875,-14.999999999999998
9.025,-59.99999999999999
9.03125,18.999999999999996
9.0375,31.0
9.043750000000001,12.0
9.05,-34.0
9.05625,-51.0
9.0625,-34.0
9.06875,-22.0
9.075000000000001,-39.0
9.08125,-44.99999999999999
9.0875,-64.0
9.09375,-65.0
9.1,-48.0
9.106250000000001,-29.999999999999996
9.1125,-54.0
9.11875,-54.0
9.125,-28.0
9.13125,-41.0
9.137500000000001,-64.0
9.14375,-47.0
9.15,-34.0
9.15625,-37.0
9.1625,-58.0
9.168750000000001,-42.0
9.175,7.0
9.18125,8.0
9.1875,3.0
9.19375,14.999999999999998
9.200000000000001,4.0
9.20625,5.0
9.2125,24.0
9.21875,26.0
9.225,1.0
9.231250000000001,10.0
9.2375,-2.0
9.24375,29.0
9.25,92.0
9.25625,52.0
9.262500000000001,62.0
9.26875,80.99999999999999
9.275,74.0
9.28125,53.0
9.2875,22.0
9.293750000000001,-23.0
9.3,-23.0
9.30625,-17.0
9.3125,-24.0
9.31875,-46.0
9.325000000000001,-58.0
9.33125,-27.0
9.3375,-26.0
9.34375,-29.999999999999996
9.35,-18.0
9.356250000000001,-11.0
9.3625,-46.0
9.36875,-36.0
9.375,-54.0
9.38125,-51.0
9.387500000000001,-54.0
9.39375,-73.0
9.4,-48.0
9.40625,-6.0
9.4125,-27.0
9.418750000000001,-44.0
9.425,-44.0
9.43125,-27.0
9.4375,-28.0
9.44375,-22.0
9.450000000000001,-29.999999999999996
9.45625,-36.0
9.4625,-35.0
9.46875,-61.0
9.475,-22.0
9.481250000000001,24.999999999999996
9.4875,12.0
9.49375,-2.0
9.5,-14.999999999999998
9.50625,-10.0
9.512500000000001,13.0
9.51875,18.0
9.525,24.0
9.53125,21.0
9.5375,-1.0
9.543750000000001,-13.0
9.55,16.0
9.55625,27.0
9.5625,-9.0
9.56875,-23.0
9.575000000000001,-4.0
9.58125,16.0
9.5875,4.0
9.59375,1.0
9.600000000000001,-10.0
9.606250000000001,5.0
9.6125,6.0
9.61875,-39.0
9.625,-40.0
9.631250000000001,-48.0
9.637500000000001,-63.0
9.64375,-56.0
9.65,-42.0
9.65625,-22.0
9.662500000000001,-17.0
9.668750000000001,-46.0
9.675,-70.99999999999999
9.68125,-77.0
9.6875,-51.0
9.693750000000001,-31.0
9.700000000000001,-44.0
9.70625,-98.0
9.7125,-117.0
9.71875,-116.0
9.725000000000001,-98.0
9.731250000000001,-70.99999999999999
9.7375,-70.0
9.74375,-64.0
9.75,-59.99999999999999
9.756250000000001,-109.0
9.762500000000001,-89.0
9.76875,-51.0
9.775,-61.0
9.78125,-70.99999999999999
9.787500000000001,-74.0
9.793750000000001,-107.0
9.8,-98.0
9.80625,-59.0
9.8125,-70.0
9.818750000000001,-63.0
9.825000000000001,-56.99999999999999
9.83125,-49.99999999999999
9.8375,-51.0
9.84375,-82.0
9.850000000000001,-65.0
9.856250000000001,-31.0
9.8625,-36.0
9.86875,-20.0
9.875,-24.999999999999996
9.881250000000001,-36.0
9.887500000000001,-24.999999999999996
9.89375,-32.0
9.9,-23.0
9.90625,-42.0
9.912500000000001,-21.0
9.918750000000001,-18.999999999999996
9.925,-51.0
9.93125,-72.0
9.9375,-92.0
9.943750000000001,-70.0
9.950000000000001,-70.0
9.95625,-80.99999999999999
9.9625,-59.0
9.96875,-56.99999999999999
9.975000000000001,-47.0
9.981250000000001,-56.99999999999999
9.9875,-75.99999999999999
9.99375,-68.0
10.0,-61.0
10.006250000000001,-109.99999999999999
10.012500000000001,-99.0
10.01875,-84.99999999999999
10.025,-67.0
10.03125,-85.99999999999999
10.037500000000001,-134.0
10.043750000000001,-118.99999999999999
10.05,-65.99999999999999
10.05625,-82.0
10.0625,-112.0
10.068750000000001,-136.0
10.075000000000001,-99.99999999999999
10.08125,-104.99999999999999
10.0875,-82.0
10.09375,-56.99999999999999
10.100000000000001,-78.0
10.106250000000001,-37.0
10.1125,-29.0
10.11875,-52.0
10.125,-79.0
10.131250000000001,-89.0
10.137500000000001,-72.0
10.14375,-107.0
10.15,-98.0
10.15625,-93.0
10.162500000000001,-128.0
10.168750000000001,-134.0
10.175,-79.0
10.18125,-127.0
10.1875,-144.0
10.193750000000001,-118.0
10.200000000000001,-84.0
10.20625,-89.0
10.2125,-96.0
10.21875,-116.0
10.225000000000001,-136.0
10.231250000000001,-140.99999999999997
10.2375,-96.0
10.24375,-98.0
10.25,-73.0
10.256250000000001,-12.0
10.262500000000001,-67.0
10.26875,-118.99999999999999
10.275,-85.99999999999999
10.28125,-112.0
10.287500000000001,-112.0
10.293750000000001,-127.0
10.3,-114.99999999999999
10.30625,-113.0
10.3125,-104.0
10.318750000000001,-69.0
10.325000000000001,-75.0
10.33125,-70.99999999999999
10.3375,-61.0
10.34375,-94.99999999999999
10.350000000000001,-112.0
10.356250000000001,-90.99999999999999
10.3625,-67.0
10.36875,-67.0
10.375,-9.0
10.381250000000001,-8.0
10.387500000000001,-51.0
10.39375,-24.0
10.4,-17.0
10.40625,-77.0
10.412500000000001,-99.0
10.418750000000001,-85.99999999999999
10.425,-127.0
10.43125,-176.0
10.4375,-119.99999999999999
10.443750000000001,-42.99999999999999
10.450000000000001,-87.0
10.45625,-40.0
10.4625,16.0
10.46875,-7.0
10.475000000000001,12.0
10.481250000000001,4.0
10.4875,-64.0
10.49375,-65.0
10.5,-46.0
10.506250000000001,-89.99999999999999
10.512500000000001,-49.99999999999999
10.51875,-74.0
10.525,-67.0
10.53125,-59.99999999999999
10.537500000000001,-54.99999999999999
10.543750000000001,-84.99999999999999
10.55,-82.0
10.55625,-49.0
10.5625,-82.0
10.568750000000001,-111.0
10.575000000000001,-127.0
10.58125,-118.99999999999999
10.5875,-113.0
10.59375,-83.0
10.600000000000001,-79.0
10.606250000000001,-54.99999999999999
10.6125,-44.99999999999999
10.61875,-62.0
10.625,-37.0
10.631250000000001,-34.0
10.637500000000001,-8.0
10.64375,32.0
10.65,-8.0
10.65625,-8.0
10.662500000000001,35.0
10.668750000000001,-32.99999999999999
10.675,-34.0
10.68125,-13.0
10.6875,11.0
10.693750000000001,6.0
10.700000000000001,11.0
10.70625,-37.99999999999999
10.7125,-14.999999999999998
10.71875,-37.99999999999999
10.725000000000001,-70.0
10.731250000000001,-17.0
10.7375,-12.0
10.74375,-94.99999999999999
10.75,-69.0
10.756250000000001,-63.0
10.762500000000001,-59.99999999999999
10.76875,-42.0
10.775,-58.0
10.78125,-52.0
10.787500000000001,-68.0
10.793750000000001,-64.0
10.8,-48.0
10.80625,-59.99999999999999
10.8125,-51.0
10.818750000000001,-6.0
10.825000000000001,-20.0
10.83125,-32.0
10.8375,24.999999999999996
10.84375,24.0
10.850000000000001,-6.0
10.856250000000001,-29.0
10.8625,-32.0
10.86875,-32.0
10.875,-29.0
10.881250000000001,11.0
10.887500000000001,-4.0
10.89375,-18.0
10.9,-61.0
10.90625,-48.0
10.912500000000001,-22.0
10.918750000000001,-42.99999999999999
10.925,-24.0
10.93125,-42.0
10.9375,-21.0
10.943750000000001,40.0
10.950000000000001,-13.0
10.95625,-27.0
10.9625,-32.99999999999999
10.96875,-39.0
10.975000000000001,-20.0
10.981250000000001,0.0
10.9875,6.0
10.99375,-17.0
11.0,-16.0
11.006250000000001,-29.0
11.012500000000001,-35.0
11.01875,-46.0
11.025,-49.0
11.03125,-44.0
11.037500000000001,-24.999999999999996
11.043750000000001,-23.0
11.05,-46.0
11.05625,-32.99999999999999
11.0625,0.0
11.068750000000001,8.0
11.075000000000001,29.0
11.08125,-24.0
11.0875,-27.0
11.09375,11.0
11.100000000000001,-31.0
11.106250000000001,9.0
11.1125,-14.999999999999998
11.11875,-14.999999999999998
11.125,-4.0
11.131250000000001,-28.0
11.137500000000001,-5.0
11.14375,-5.0
11.15,-24.0
11.15625,-18.0
11.162500000000001,-3.0
11.168750000000001,-32.99999999999999
11.175,-13.0
11.18125,-37.0
11.1875,-9.0
11.193750000000001,26.0
11.200000000000001,36.0
11.20625,44.0
11.2125,42.99999999999999
11.21875,24.0
11.225000000000001,34.0
11.231250000000001,-16.0
11.2375,-85.99999999999999
11.24375,-90.99999999999999
11.25,-109.99999999999999
11.256250000000001,-98.0
11.262500000000001,-79.0
11.26875,-99.0
11.275,-87.0
11.28125,-73.0
11.287500000000001,-74.0
11.293750000000001,-75.99999999999999
11.3,-65.99999999999999
11.30625,-75.99999999999999
11.3125,-59.0
11.318750000000001,-65.0
11.325000000000001,-37.0
11.33125,-48.0
11.3375,-80.0
11.34375,-51.0
11.350000000000001,-61.0
11.356250000000001,-75.99999999999999
11.3625,-75.99999999999999
11.36875,-49.0
11.375,-18.999999999999996
11.381250000000001,-48.0
11.387500000000001,-89.0
11.39375,-72.0
11.4,-79.0
11.40625,-52.0
11.412500000000001,-69.0
11.418750000000001,-118.0
11.425,-117.0
11.43125,-99.0
11.4375,-80.0
11.443750000000001,-80.0
11.450000000000001,-93.0
11.45625,-94.0
11.4625,-80.0
11.46875,-56.0
11.475000000000001,-82.0
11.481250000000001,-98.0
11.4875,-89.0
11.49375,-82.0
11.5,-61.0
11.506250000000001,-69.0
11.512500000000001,-54.0
11.51875,-92.0
11.525,-99.99999999999999
11.53125,-88.0
11.537500000000001,-114.99999999999999
11.543750000000001,-64.0
11.55,-58.0
11.55625,-116.0
11.5625,-130.0
11.568750000000001,-128.0
11.575000000000001,-129.0
11.58125,-80.0
11.5875,-42.99999999999999
11.59375,-41.0
11.600000000000001,-93.0
11.606250000000001,-83.0
11.6125,-54.0
11.61875,-82.0
11.625,-59.0
11.631250000000001,-75.0
11.637500000000001,-84.0
11.64375,-65.0
11.65,-67.0
11.65625,-56.99999999999999
11.662500000000001,-54.99999999999999
11.668750000000001,-44.0
11.675,-51.0
11.68125,-84.0
11.6875,-64.0
11.693750000000001,-52.0
11.700000000000001,-68.0
11.70625,-63.0
11.7125,-27.0
11.71875,-34.0
11.725000000000001,-56.0
11.731250000000001,-49.99999999999999
11.7375,-42.99999999999999
11.74375,-32.99999999999999
11.75,-36.0
11.756250000000001,-44.0
11.762500000000001,-54.0
11.76875,-64.0
11.775,-101.0
11.78125,-73.0
11.787500000000001,-59.0
11.793750000000001,-67.0
11.8,-46.0
11.80625,-67.0
11.8125,-54.0
11.818750000000001,-34.0
11.825000000000001,-17.0
11.83125,-49.99999999999999
11.8375,-36.0
11.84375,-72.0
11.850000000000001,-70.99999999999999
11.856250000000001,-54.0
11.8625,-37.0
11.86875,-64.0
11.875,-37.0
11.881250000000001,-42.0
11.887500000000001,-47.0
11.89375,-37.0
11.9,-49.99999999999999
11.90625,-37.99999999999999
11.912500000000001,-24.999999999999996
11.918750000000001,-94.0
11.925,-97.0
11.93125,-73.0
11.9375,-69.0
11.943750000000001,-51.0
11.950000000000001,-53.0
11.95625,-109.0
11.9625,-109.99999999999999
11.96875,-84.99999999999999
11.975000000000001,-73.0
11.981250000000001,-104.99999999999999
11.9875,-58.0
11.99375,-75.99999999999999
12.0,-61.0
12.006250000000001,-32.99999999999999
12.012500000000001,-37.99999999999999
12.01875,10.0
12.025,-6.0
12.03125,-17.0
12.037500000000001,12.0
12.043750000000001,9.0
12.05,-1.0
12.05625,4.0
12.0625,-34.0
12.068750000000001,-42.0
12.075000000000001,-32.0
12.08125,-27.0
12.0875,-32.99999999999999
12.09375,-42.99999999999999
12.100000000000001,-41.0
12.106250000000001,-48.0
12.1125,-26.0
12.11875,-14.0
12.125,-44.0
12.131250000000001,-49.99999999999999
12.137500000000001,-75.0
12.14375,-63.0
12.15,-26.0
12.15625,-1.0
12.162500000000001,2.0
12.168750000000001,59.99999999999999
12.175,106.0
12.18125,89.0
12.1875,37.0
12.193750000000001,3.0
12.200000000000001,-54.0
12.20625,-65.0
12.2125,-35.0
12.21875,-36.0
12.225000000000001,-48.0
12.231250000000001,-85.99999999999999
12.2375,-70.0
12.24375,-46.0
12.25,-47.0
12.256250000000001,-42.0
12.262500000000001,-31.0
12.26875,-12.0
12.275,-28.0
12.28125,-24.0
12.287500000000001,-41.0
12.293750000000001,-44.99999999999999
12.3,-36.0
12.30625,-29.999999999999996
12.3125,-29.0
12.318750000000001,-46.0
12.325000000000001,-54.99999999999999
12.33125,-56.0
12.3375,-42.99999999999999
12.34375,-27.0
12.350000000000001,-17.0
12.356250000000001,44.99999999999999
12.3625,39.0
12.36875,10.0
12.375,-18.0
12.381250000000001,-34.0
12.387500000000001,-21.0
12.39375,7.0
12.4,63.0
12.40625,51.0
12.412500000000001,0.0
12.418750000000001,53.0
12.425,62.0
12.43125,62.0
12.4375,54.99999999999999
12.443750000000001,37.0
12.450000000000001,-4.0
12.45625,11.0
12.4625,18.0
12.46875,-12.0
12.475000000000001,-13.0
12.481250000000001,6.0
12.4875,-23.0
12.49375,-54.0
12.5,-18.0
12.506250000000001,-6.0
12.512500000000001,1.0
12.51875,-16.0
12.525,3.0
12.53125,-6.0
12.537500000000001,4.0
12.543750000000001,-6.0
12.55,4.0
12.55625,13.0
12.5625,20.0
12.568750000000001,-13.0
12.575000000000001,2.0
12.58125,4.0
12.5875,-7.0
12.59375,-16.0
12.600000000000001,-41.0
12.606250000000001,-22.0
12.6125,-14.999999999999998
12.61875,-83.0
12.625,-54.0
12.631250000000001,-14.999999999999998
12.637500000000001,-14.0
12.64375,-14.999999999999998
12.65,4.0
12.65625,14.999999999999998
12.662500000000001,41.0
12.668750000000001,37.99999999999999
12.675,49.0
12.68125,72.0
12.6875,74.0
12.693750000000001,23.0
12.700000000000001,8.0
12.70625,46.0
12.7125,78.0
12.71875,29.0
12.725000000000001,24.0
12.731250000000001,29.0
12.7375,21.0
12.74375,21.0
12.75,24.0
12.756250000000001,29.999999999999996
12.762500000000001,56.99999999999999
12.76875,94.99999999999999
12.775,77.0
12.78125,87.0
12.787500000000001,80.0
12.793750000000001,46.0
12.8,64.0
12.80625,29.999999999999996
12.8125,21.0
12.818750000000001,42.0
12.825000000000001,62.0
12.83125,31.0
12.8375,3.0
12.84375,27.0
12.850000000000001,14.999999999999998
12.856250000000001,-22.0
12.8625,-36.0
12.86875,-6.0
12.875,13.0
12.881250000000001,21.0
12.887500000000001,16.0
12.89375,-9.0
12.9,-32.0
12.90625,-27.0
12.912500000000001,-14.999999999999998
12.918750000000001,3.0
12.925,14.999999999999998
12.93125,32.99999999999999
12.9375,14.0
12.943750000000001,-32.99999999999999
12.950000000000001,-27.0
12.95625,-18.0
12.9625,-44.0
12.96875,-49.0
12.975000000000001,-53.0
12.981250000000001,-37.0
12.9875,-54.0
12.99375,-82.0
13.0,-87.0
13.006250000000001,-23.0
13.012500000000001,-51.0
13.01875,-78.0
13.025,-54.99999999999999
13.03125,-47.0
13.037500000000001,-53.0
13.043750000000001,-75.0
13.05,-79.0
13.05625,-80.0
13.0625,-70.0
13.068750000000001,-44.99999999999999
13.075000000000001,-5.0
13.08125,14.999999999999998
13.0875,9.0
13.09375,14.999999999999998
13.100000000000001,8.0
13.106250000000001,-29.999999999999996
13.1125,-70.0
13.11875,-72.0
13.125,-16.0
13.131250000000001,-14.999999999999998
13.137500000000001,-40.0
13.14375,-26.0
13.15,-62.0
13.15625,-49.0
13.162500000000001,-29.999999999999996
13.168750000000001,-17.0
13.175,-32.0
13.18125,-13.0
13.1875,-1.0
13.193750000000001,22.0
13.200000000000001,-42.99999999999999
13.20625,-87.0
13.2125,-64.0
13.21875,-31.0
13.225000000000001,-29.999999999999996
13.231250000000001,-65.99999999999999
13.2375,-102.0
13.24375,-70.99999999999999
13.25,-51.0
13.256250000000001,-21.0
13.262500000000001,27.0
13.26875,-14.0
13.275,-2.0
13.28125,11.0
13.287500000000001,1.0
13.293750000000001,-16.0
13.3,1.0
13.30625,1.0
13.3125,10.0
13.318750000000001,-9.0
13.325000000000001,44.0
13.33125,54.0
13.3375,29.999999999999996
13.34375,59.99999999999999
13.350000000000001,49.0
13.356250000000001,3.0
13.3625,11.0
13.36875,3.0
13.375,27.0
13.381250000000001,36.0
13.387500000000001,27.0
13.39375,29.0
13.4,-6.0
13.40625,-4.0
13.412500000000001,10.0
13.418750000000001,12.0
13.425,9.0
13.43125,-7.0
13.4375,10.0
13.443750000000001,-1.0
13.450000000000001,1.0
13.45625,16.0
13.4625,-5.0
13.46875,-21.0
13.475000000000001,7.0
13.481250000000001,23.0
13.4875,-14.0
13.49375,1.0
13.5,12.0
13.506250000000001,-13.0
13.512500000000001,-14.999999999999998
13.51875,-16.0
13.525,-20.0
13.53125,-8.0
13.537500000000001,9.0
13.543750000000001,11.0
13.55,14.0
13.55625,10.0
13.5625,16.0
13.568750000000001,-18.999999999999996
13.575000000000001,-3.0
13.58125,13.0
13.5875,18.0
13.59375,11.0
13.600000000000001,35.0
13.606250000000001,42.0
13.6125,17.0
13.61875,18.999999999999996
13.625,4.0
13.631250000000001,12.0
13.637500000000001,20.0
13.64375,44.0
13.65,40.0
13.65625,4.0
13.662500000000001,12.0
13.668750000000001,36.0
13.675,24.999999999999996
13.68125,27.0
13.6875,29.0
13.693750000000001,42.99999999999999
13.700000000000001,44.0
13.70625,44.0
13.7125,28.0
13.71875,20.0
13.725000000000001,-1.0
13.731250000000001,-11.0
13.7375,-18.0
13.74375,-14.999999999999998
13.75,-16.0
13.756250000000001,-16.0
13.762500000000001,-16.0
13.76875,-40.0
13.775,-44.0
13.78125,-20.0
13.787500000000001,-26.0
13.793750000000001,-29.999999999999996
13.8,1.0
13.80625,-22.0
13.8125,-36.0
13.818750000000001,-21.0
13.825000000000001,-2.0
13.83125,1.0
13.8375,-18.0
13.84375,-21.0
13.850000000000001,-8.0
13.856250000000001,-7.0
13.8625,-24.0
13.86875,-14.0
13.875,-26.0
13.881250000000001,-18.999999999999996
13.887500000000001,-24.0
13.89375,-24.999999999999996
13.9,-40.0
13.90625,-34.0
13.912500000000001,-18.0
13.918750000000001,-49.99999999999999
13.925,-23.0
13.93125,3.0
13.9375,-34.0
13.943750000000001,-26.0
13.950000000000001,-24.999999999999996
13.95625,5.0
13.9625,-8.0
13.96875,-31.0
13.975000000000001,-46.0
13.981250000000001,-48.0
13.9875,-54.99999999999999
13.99375,-42.99999999999999
14.0,-42.99999999999999
14.006250000000001,-40.0
14.012500000000001,-32.0
14.01875,-62.0
14.025,-64.0
14.03125,-53.0
14.037500000000001,-41.0
14.043750000000001,-58.0
14.05,-31.0
14.05625,22.0
14.0625,63.0
14.068750000000001,67.0
14.075000000000001,20.0
14.08125,-36.0
14.0875,-42.99999999999999
14.09375,-44.99999999999999
14.100000000000001,-1.0
14.106250000000001,18.0
14.1125,-12.0
14.11875,-32.0
14.125,-23.0
14.131250000000001,-29.999999999999996
14.137500000000001,-42.0
14.14375,-14.0
14.15,-13.0
14.15625,-2.0
14.162500000000001,28.0
14.168750000000001,4.0
14.175,1.0
14.18125,-4.0
14.1875,-24.0
14.193750000000001,10.0
14.200000000000001,27.0
14.20625,21.0
14.2125,6.0
14.21875,-6.0
14.225000000000001,17.0
14.231250000000001,32.0
14.2375,18.0
14.24375,10.0
14.25,6.0
14.256250000000001,-6.0
14.262500000000001,4.0
14.26875,-2.0
14.275,-32.0
14.28125,-42.0
14.287500000000001,-21.0
14.293750000000001,14.0
14.3,4.0
14.30625,18.999999999999996
14.3125,41.0
14.318750000000001,-12.0
14.325000000000001,-32.0
14.33125,-24.0
14.3375,-8.0
14.34375,-32.0
14.350000000000001,-10.0
14.356250000000001,3.0
14.3625,14.999999999999998
14.36875,1.0
14.375,-8.0
14.381250000000001,18.999999999999996
14.387500000000001,11.0
14.39375,32.99999999999999
14.4,37.99999999999999
14.40625,44.0
14.412500000000001,51.0
14.418750000000001,27.0
14.425,14.0
14.43125,39.0
14.4375,32.99999999999999
14.443750000000001,39.0
14.450000000000001,37.0
14.45625,22.0
14.4625,18.999999999999996
14.46875,-6.0
14.475000000000001,4.0
14.481250000000001,0.0
14.4875,-13.0
14.49375,-82.0
14.5,-73.0
14.506250000000001,-68.0
14.512500000000001,-70.0
14.51875,-85.99999999999999
14.525,-59.99999999999999
14.53125,-52.0
14.537500000000001,-89.99999999999999
14.543750000000001,-83.0
14.55,-49.0
14.55625,-42.0
14.5625,-36.0
14.568750000000001,-27.0
14.575000000000001,-36.0
14.58125,-2.0
14.5875,-6.0
14.59375,14.999999999999998
14.600000000000001,10.0
14.606250000000001,18.0
14.6125,36.0
14.61875,12.0
14.625,-9.0
14.631250000000001,-8.0
14.637500000000001,-16.0
14.64375,-8.0
14.65,-29.0
14.65625,-31.0
14.662500000000001,-46.0
14.668750000000001,-69.0
14.675,-28.0
14.68125,-70.99999999999999
14.6875,-84.0
14.693750000000001,-35.0
14.700000000000001,-24.999999999999996
14.70625,-18.999999999999996
14.7125,-14.999999999999998
14.71875,-12.0
14.725000000000001,8.0
14.731250000000001,5.0
14.7375,4.0
14.74375,-5.0
14.75,-5.0
14.756250000000001,-6.0
14.762500000000001,0.0
14.76875,36.0
14.775,23.0
14.78125,-20.0
14.787500000000001,-2.0
14.793750000000001,-26.0
14.8,-35.0
14.80625,-36.0
14.8125,-23.0
14.818750000000001,-54.0
14.825000000000001,-68.0
14.83125,-44.0
14.8375,-44.0
14.84375,-59.0
14.850000000000001,-52.0
14.856250000000001,-77.0
14.8625,-89.0
14.86875,-99.99999999999999
14.875,-56.0
14.881250000000001,-101.0
14.887500000000001,-82.0
14.89375,-64.0
14.9,-59.99999999999999
14.90625,-42.0
14.912500000000001,-49.99999999999999
14.918750000000001,-54.0
14.925,-40.0
14.93125,-8.0
14.9375,-11.0
14.943750000000001,-20.0
14.950000000000001,-4.0
14.95625,27.0
14.9625,35.0
14.96875,20.0
14.975000000000001,24.999999999999996
14.981250000000001,54.0
14.9875,18.0
14.99375,49.99999999999999
15.0,46.0
15.006250000000001,46.0
15.012500000000001,11.0
15.01875,-14.999999999999998
15.025,6.0
15.03125,22.0
15.037500000000001,-32.0
15.043750000000001,36.0
15.05,59.0
15.05625,58.0
15.0625,32.99999999999999
15.068750000000001,36.0
15.075000000000001,23.0
15.08125,-14.0
15.0875,-21.0
15.09375,-53.0
15.100000000000001,-88.0
15.106250000000001,-73.0
15.1125,-40.0
15.11875,-42.99999999999999
15.125,-44.99999999999999
15.131250000000001,-68.0
15.137500000000001,-72.0
15.14375,-70.99999999999999
15.15,-42.0
15.15625,-46.0
15.162500000000001,-54.99999999999999
15.168750000000001,-34.0
15.175,-44.0
15.18125,-64.0
15.1875,-72.0
15.193750000000001,-92.0
15.200000000000001,-80.99999999999999
15.20625,-56.99999999999999
15.2125,-42.99999999999999
15.21875,-63.0
15.225000000000001,-62.0
15.231250000000001,-34.0
15.2375,-10.0
15.24375,-27.0
15.25,-34.0
15.256250000000001,-39.0
15.262500000000001,-36.0
15.26875,12.0
15.275,11.0
15.28125,-17.0
15.287500000000001,-17.0
15.293750000000001,-9.0
15.3,7.0
15.30625,-6.0
15.3125,-8.0
15.318750000000001,12.0
15.325000000000001,14.999999999999998
15.33125,-22.0
15.3375,-29.999999999999996
15.34375,-18.999999999999996
